29.06.2016 13:27:08	106,127070	0,000100
29.06.2016 13:27:08	106,327082	0,000100
29.06.2016 13:27:08	106,727105	0,000100
29.06.2016 13:27:09	106,927116	0,000100
29.06.2016 13:27:09	107,127127	0,000100
29.06.2016 13:27:09	107,327139	0,000100
29.06.2016 13:27:09	107,727162	0,000100
29.06.2016 13:27:10	107,927173	0,000100
29.06.2016 13:27:10	108,127184	0,000100
29.06.2016 13:27:10	108,327196	0,000100
29.06.2016 13:27:10	108,727219	0,000100
29.06.2016 13:27:11	108,927230	0,000100
29.06.2016 13:27:11	109,127242	0,000100
29.06.2016 13:27:11	109,327253	0,000100
29.06.2016 13:27:11	109,727276	0,000100
29.06.2016 13:27:12	109,927288	0,000100
29.06.2016 13:27:12	110,127299	0,000100
29.06.2016 13:27:12	110,327311	0,000100
29.06.2016 13:27:12	110,727334	0,000100
29.06.2016 13:27:13	110,927345	0,000100
29.06.2016 13:27:13	111,127356	0,000100
29.06.2016 13:27:13	111,327368	0,000100
29.06.2016 13:27:13	111,727391	0,000200
